>10124, dA[0.064,0.009] dB[0.036,0.144] g[2.530,3.522]
>10125, dA[0.087,0.019] dB[0.183,0.036] g[2.937,3.356]
>10126, dA[0.010,0.128] dB[0.032,0.031] g[3.221,4.370]
>10127, dA[0.015,0.012] dB[0.070,0.162] g[3.925,4.262]
>10128, dA[0.011,0.013] dB[0.030,0.122] g[3.492,4.324]
>10129, dA[0.204,0.057] dB[0.200,0.060] g[3.664,4.283]
>10130, dA[0.016,0.186] dB[0.166,0.162] g[2.775,2.740]
>10131, dA[0.043,0.012] dB[0.166,0.108] g[4.613,4.996]
>10132, dA[0.143,0.022] dB[0.088,0.015] g[3.106,4.489]
>10133, dA[0.065,0.027] dB[0.011,0.045] g[2.563,3.043]
>10134, dA[0.050,0.098] dB[0.019,0.117] g[2.653,3.552]
>10135, dA[0.135,0.022] dB[0.064,0.055] g[2.916,3.713]
>10136, dA[0.221,0.149] dB[0.125,0.083] g[2.398,2.410]
>10137, dA[0.115,0.139] dB[0.115,0.024] g[2.251,2.754]
>10138, dA[0.048,0.053] dB[0.019,0.108] g[3.304,3.619]
>10139, dA[0.014,0.044] dB[0.029,0.335] g[2.988,4.063]
>10140, dA[0.006,0.036] dB[0.172,0.023] g[6.113,6.422]
>10141, dA[0.021,0.013] dB[0.085,0.016] g[2.830,4.094]
>10142, dA[0.008,0.015] dB[0.021,0.050] g[3.032,3.622]
>10143, dA[0.121,0.033] dB[0.019,0.327] g[2.254,3.027]
>10144, dA[0.141,0.137] dB[0.123,0.108] g[2.883,2.675]
>10145, dA[0.161,0.041] dB[0.013,0.030] g[2.928,3.407]
>10146, dA[0.065,0.131] dB[0.014,0.019] g[3.291,3.906]
>10147, dA[0.247,0.074] dB[0.011,0.297] g[1.967,2.884]
>10148, dA[0.014,0.018] dB[0.060,0.022] g[3.923,4.835]
>10149, dA[0.180,0.028] dB[0.090,0.024] g[2.290,2.504]
>10150, dA[0.010,0.083] dB[0.120,0.034] g[2.583,3.289]
>10151, dA[0.015,0.016] dB[0.029,0.362] g[1.882,2.800]
>10152, dA[0.187,0.018] dB[0.345,0.010] g[2.822,3.439]
>10153, dA[0.052,0.137] dB[0.046,0.051] g[2.745,2.838]
>10154, dA[0.044,0.073] dB[0.018,0.254] g[2.342,2.975]
>10155, dA[0.021,0.109] dB[0.131,0.161] g[3.914,4.792]
>10156, dA[0.210,0.020] dB[0.175,0.052] g[3.532,3.925]
>10157, dA[0.206,0.074] dB[0.126,0.099] g[3.543,3.141]
>10158, dA[0.109,0.017] dB[0.056,0.020] g[3.010,4.051]
>10159, dA[0.262,0.088] dB[0.020,0.173] g[2.271,2.940]
>10160, dA[0.030,0.092] dB[0.207,0.088] g[4.512,5.084]
>10161, dA[0.059,0.098] dB[0.158,0.167] g[2.631,2.326]
>10162, dA[0.040,0.037] dB[0.121,0.050] g[5.468,7.334]
>10163, dA[0.281,0.077] dB[0.101,0.098] g[3.226,3.900]
>10164, dA[0.068,0.330] dB[0.024,0.111] g[4.622,4.746]
>10165, dA[0.066,0.009] dB[0.196,0.015] g[2.980,2.828]
>10166, dA[0.115,0.087] dB[0.025,0.085] g[3.004,4.086]
>10167, dA[0.097,0.077] dB[0.066,0.029] g[2.846,3.868]
>10168, dA[0.166,0.013] dB[0.040,0.062] g[1.978,2.425]
>10169, dA[0.011,0.056] dB[0.025,0.043] g[2.912,3.602]
>10170, dA[0.008,0.067] dB[0.022,0.130] g[3.548,4.988]
>10171, dA[0.134,0.042] dB[0.020,0.036] g[3.119,4.009]
>10172, dA[0.118,0.026] dB[0.073,0.036] g[2.493,3.283]
>10173, dA[0.012,0.030] dB[0.133,0.269] g[4.103,5.191]
>10174, dA[0.158,0.156] dB[0.177,0.066] g[2.834,3.873]
>10175, dA[0.188,0.012] dB[0.096,0.019] g[2.964,3.095]
>10176, dA[0.083,0.068] dB[0.094,0.058] g[4.285,5.339]
>10177, dA[0.213,0.101] dB[0.028,0.216] g[2.610,2.995]
>10178, dA[0.048,0.100] dB[0.185,0.059] g[2.705,2.726]
>10179, dA[0.054,0.047] dB[0.042,0.193] g[2.132,3.240]
>10180, dA[0.025,0.016] dB[0.214,0.070] g[4.201,5.020]
>10181, dA[0.050,0.038] dB[0.077,0.041] g[2.458,3.112]
>10182, dA[0.026,0.027] dB[0.021,0.038] g[4.053,4.357]
>10183, dA[0.023,0.059] dB[0.028,0.197] g[2.459,2.457]
>10184, dA[0.017,0.021] dB[0.010,0.008] g[3.489,4.561]
>10185, dA[0.182,0.118] dB[0.044,0.070] g[3.352,3.913]
>10186, dA[0.018,0.186] dB[0.096,0.161] g[2.570,2.483]
>10187, dA[0.012,0.043] dB[0.066,0.014] g[3.157,3.920]
>10188, dA[0.017,0.009] dB[0.050,0.090] g[5.396,7.460]
>10189, dA[0.006,0.032] dB[0.025,0.028] g[4.958,5.772]
>10190, dA[0.107,0.065] dB[0.037,0.104] g[2.037,2.348]
>10191, dA[0.020,0.068] dB[0.045,0.084] g[1.845,3.176]
>10192, dA[0.005,0.017] dB[0.051,0.055] g[3.810,3.656]
>10193, dA[0.204,0.152] dB[0.038,0.052] g[2.781,3.236]
>10194, dA[0.008,0.049] dB[0.015,0.234] g[4.431,5.624]
>10195, dA[0.107,0.038] dB[0.234,0.021] g[3.697,4.633]
>10196, dA[0.043,0.017] dB[0.074,0.046] g[3.941,4.116]
>10197, dA[0.010,0.100] dB[0.268,0.236] g[3.408,3.985]
>10198, dA[0.042,0.010] dB[0.025,0.104] g[4.380,4.453]
>10199, dA[0.017,0.031] dB[0.178,0.011] g[5.193,5.353]
>10200, dA[0.162,0.070] dB[0.078,0.057] g[6.377,6.665]
>10201, dA[0.049,0.016] dB[0.030,0.069] g[5.267,5.583]
>10202, dA[0.062,0.035] dB[0.058,0.108] g[4.863,5.514]
>10203, dA[0.015,0.023] dB[0.060,0.047] g[4.528,5.103]
>10204, dA[0.070,0.028] dB[0.086,0.018] g[3.151,4.518]
>10205, dA[0.018,0.038] dB[0.076,0.083] g[4.607,4.723]
>10206, dA[0.016,0.037] dB[0.061,0.054] g[3.215,4.540]
>10207, dA[0.018,0.058] dB[0.060,0.034] g[3.460,3.291]
>10208, dA[0.030,0.088] dB[0.011,0.263] g[2.164,2.670]
>10209, dA[0.207,0.078] dB[0.039,0.029] g[3.633,4.336]
>10210, dA[0.011,0.081] dB[0.330,0.013] g[4.478,4.654]
>10211, dA[0.168,0.072] dB[0.033,0.222] g[2.450,3.159]
>10212, dA[0.140,0.259] dB[0.132,0.047] g[2.836,2.689]
>10213, dA[0.009,0.068] dB[0.079,0.118] g[4.332,4.881]
>10214, dA[0.162,0.026] dB[0.083,0.042] g[2.923,3.873]
>10215, dA[0.012,0.088] dB[0.057,0.337] g[2.708,3.226]
>10216, dA[0.102,0.034] dB[0.090,0.023] g[3.078,3.482]
>10217, dA[0.041,0.133] dB[0.186,0.314] g[4.662,5.687]
>10218, dA[0.079,0.023] dB[0.069,0.026] g[4.309,4.020]
>10219, dA[0.036,0.191] dB[0.050,0.080] g[4.412,5.729]
>10220, dA[0.155,0.039] dB[0.044,0.029] g[3.021,2.999]
>10221, dA[0.084,0.051] dB[0.014,0.212] g[2.925,4.150]
>10222, dA[0.038,0.032] dB[0.035,0.041] g[2.540,3.054]
>10223, dA[0.009,0.014] dB[0.145,0.029] g[5.039,6.019]
>10224, dA[0.019,0.072] dB[0.133,0.175] g[3.172,4.398]
>10225, dA[0.023,0.020] dB[0.048,0.074] g[2.697,3.645]
>10226, dA[0.117,0.074] dB[0.163,0.125] g[4.138,4.062]
>10227, dA[0.012,0.094] dB[0.019,0.094] g[3.934,4.692]
>10228, dA[0.037,0.022] dB[0.085,0.042] g[4.027,4.155]
>10229, dA[0.122,0.147] dB[0.133,0.369] g[2.971,4.407]
>10230, dA[0.016,0.114] dB[0.074,0.191] g[3.705,3.322]
>10231, dA[0.052,0.041] dB[0.162,0.066] g[3.385,3.849]
>10232, dA[0.007,0.046] dB[0.231,0.091] g[4.385,4.696]
>10233, dA[0.038,0.048] dB[0.058,0.215] g[3.403,4.361]
>10234, dA[0.162,0.066] dB[0.106,0.080] g[3.385,4.652]
>10235, dA[0.019,0.092] dB[0.057,0.037] g[3.156,3.397]
>10236, dA[0.040,0.029] dB[0.037,0.168] g[4.993,7.215]
>10237, dA[0.072,0.064] dB[0.343,0.113] g[3.636,4.308]
>10238, dA[0.103,0.148] dB[0.047,0.065] g[2.998,3.782]
>10239, dA[0.010,0.030] dB[0.042,0.114] g[2.651,2.508]
>10240, dA[0.090,0.132] dB[0.060,0.059] g[2.699,2.652]
>10241, dA[0.014,0.092] dB[0.011,0.108] g[3.208,4.079]
>10242, dA[0.193,0.015] dB[0.066,0.061] g[4.169,5.132]
>10243, dA[0.211,0.042] dB[0.018,0.079] g[4.435,4.636]
>10244, dA[0.030,0.201] dB[0.084,0.019] g[6.271,6.446]
>10245, dA[0.015,0.035] dB[0.077,0.026] g[4.004,4.664]
>10246, dA[0.075,0.140] dB[0.016,0.123] g[5.427,8.044]
>10247, dA[0.053,0.135] dB[0.021,0.034] g[4.210,4.522]
>10248, dA[0.155,0.150] dB[0.241,0.047] g[3.628,3.347]
>10249, dA[0.021,0.085] dB[0.028,0.016] g[4.731,6.122]
>10250, dA[0.109,0.057] dB[0.014,0.192] g[5.573,8.332]
>10251, dA[0.063,0.048] dB[0.028,0.059] g[3.547,4.415]
>10252, dA[0.042,0.044] dB[0.055,0.031] g[4.874,5.649]
>10253, dA[0.015,0.044] dB[0.032,0.032] g[3.421,4.557]
>10254, dA[0.042,0.136] dB[0.030,0.017] g[3.413,4.180]
>10255, dA[0.032,0.020] dB[0.026,0.195] g[3.490,4.676]
>10256, dA[0.026,0.130] dB[0.127,0.115] g[4.921,6.425]
>10257, dA[0.026,0.015] dB[0.064,0.205] g[4.593,6.618]
>10258, dA[0.051,0.010] dB[0.439,0.024] g[3.897,3.509]
>10259, dA[0.008,0.165] dB[0.113,0.147] g[4.764,5.436]
>10260, dA[0.011,0.019] dB[0.025,0.064] g[6.494,8.385]
>10261, dA[0.176,0.049] dB[0.035,0.170] g[3.327,4.619]
>10262, dA[0.097,0.009] dB[0.153,0.071] g[4.489,5.109]
>10263, dA[0.017,0.241] dB[0.028,0.034] g[2.990,4.163]
>10264, dA[0.077,0.066] dB[0.056,0.054] g[3.555,3.402]
>10265, dA[0.005,0.007] dB[0.156,0.120] g[3.281,3.928]
>10266, dA[0.025,0.038] dB[0.035,0.163] g[3.405,3.206]
>10267, dA[0.023,0.164] dB[0.066,0.045] g[3.424,3.027]
>10268, dA[0.078,0.011] dB[0.350,0.050] g[3.745,4.230]
>10269, dA[0.013,0.017] dB[0.095,0.133] g[2.915,3.023]
>10270, dA[0.040,0.040] dB[0.120,0.086] g[4.255,6.153]
>10271, dA[0.029,0.024] dB[0.052,0.058] g[4.777,6.880]
>10272, dA[0.029,0.013] dB[0.032,0.034] g[3.542,3.941]
>10273, dA[0.018,0.014] dB[0.036,0.100] g[5.478,4.630]
>10274, dA[0.011,0.007] dB[0.024,0.029] g[3.914,5.461]
>10275, dA[0.006,0.057] dB[0.074,0.069] g[3.807,3.342]
>10276, dA[0.024,0.016] dB[0.026,0.128] g[3.348,4.081]
>10277, dA[0.045,0.007] dB[0.026,0.152] g[2.685,3.420]
>10278, dA[0.122,0.036] dB[0.109,0.234] g[3.605,4.881]
>10279, dA[0.022,0.022] dB[0.059,0.043] g[4.173,4.376]
>10280, dA[0.095,0.038] dB[0.105,0.050] g[4.195,4.874]
>10281, dA[0.074,0.025] dB[0.010,0.065] g[3.741,5.372]
>10282, dA[0.056,0.021] dB[0.021,0.054] g[2.806,4.135]
>10283, dA[0.027,0.015] dB[0.041,0.014] g[4.022,5.210]
>10284, dA[0.039,0.031] dB[0.015,0.079] g[2.501,2.788]
>10285, dA[0.011,0.053] dB[0.012,0.020] g[2.277,3.189]
>10286, dA[0.082,0.070] dB[0.071,0.023] g[3.520,4.725]
>10287, dA[0.009,0.017] dB[0.014,0.028] g[3.177,3.094]
>10288, dA[0.021,0.122] dB[0.081,0.392] g[3.481,4.066]
>10289, dA[0.150,0.093] dB[0.312,0.142] g[3.272,3.996]
>10290, dA[0.045,0.018] dB[0.059,0.057] g[2.111,2.828]
>10291, dA[0.072,0.020] dB[0.018,0.129] g[3.530,3.886]
>10292, dA[0.075,0.035] dB[0.029,0.022] g[2.828,3.858]
>10293, dA[0.013,0.050] dB[0.022,0.016] g[3.953,4.276]
>10294, dA[0.088,0.019] dB[0.035,0.205] g[2.684,2.548]
>10295, dA[0.033,0.062] dB[0.061,0.138] g[2.863,2.567]
>10296, dA[0.021,0.080] dB[0.031,0.053] g[2.554,2.711]
>10297, dA[0.013,0.013] dB[0.047,0.166] g[4.102,5.086]
>10298, dA[0.064,0.021] dB[0.048,0.057] g[2.385,3.918]
>10299, dA[0.009,0.007] dB[0.037,0.027] g[4.247,5.750]
>10300, dA[0.032,0.020] dB[0.013,0.292] g[2.321,4.776]
>10301, dA[0.040,0.059] dB[0.184,0.014] g[2.928,3.566]
>10302, dA[0.022,0.068] dB[0.040,0.019] g[2.284,3.025]
>10303, dA[0.043,0.010] dB[0.009,0.021] g[2.672,3.263]
>10304, dA[0.005,0.016] dB[0.013,0.031] g[3.392,4.453]
>10305, dA[0.010,0.031] dB[0.064,0.045] g[3.605,4.907]
>10306, dA[0.023,0.030] dB[0.037,0.077] g[2.321,2.825]
>10307, dA[0.008,0.013] dB[0.020,0.019] g[3.580,5.148]
>10308, dA[0.010,0.179] dB[0.012,0.049] g[2.694,3.801]
>10309, dA[0.007,0.039] dB[0.031,0.050] g[3.112,3.473]
>10310, dA[0.337,0.108] dB[0.009,0.253] g[2.714,3.332]
>10311, dA[0.019,0.019] dB[0.097,0.047] g[4.864,5.127]
>10312, dA[0.120,0.131] dB[0.235,0.042] g[3.227,3.140]
>10313, dA[0.124,0.078] dB[0.017,0.026] g[3.747,4.205]
>10314, dA[0.057,0.060] dB[0.029,0.291] g[2.682,4.016]
>10315, dA[0.014,0.058] dB[0.153,0.030] g[4.072,3.621]
>10316, dA[0.182,0.099] dB[0.033,0.173] g[2.260,2.666]
>10317, dA[0.021,0.055] dB[0.043,0.028] g[2.796,2.874]
>10318, dA[0.030,0.108] dB[0.032,0.131] g[3.243,3.520]
>10319, dA[0.040,0.050] dB[0.057,0.134] g[3.257,4.399]
>10320, dA[0.054,0.101] dB[0.054,0.146] g[3.001,3.448]
>10321, dA[0.088,0.026] dB[0.037,0.186] g[3.980,4.474]
>10322, dA[0.034,0.019] dB[0.015,0.028] g[3.435,3.914]
>10323, dA[0.017,0.060] dB[0.027,0.084] g[3.048,3.509]
>10324, dA[0.012,0.008] dB[0.044,0.084] g[6.266,8.081]
>10325, dA[0.033,0.008] dB[0.043,0.041] g[3.457,3.495]
>10326, dA[0.010,0.038] dB[0.015,0.045] g[5.244,5.257]
>10327, dA[0.061,0.029] dB[0.011,0.245] g[2.775,3.859]
>10328, dA[0.019,0.140] dB[0.122,0.046] g[3.949,4.499]
>10329, dA[0.260,0.067] dB[0.122,0.069] g[4.403,4.569]
>10330, dA[0.073,0.036] dB[0.011,0.089] g[3.339,4.085]
>10331, dA[0.019,0.035] dB[0.037,0.009] g[2.801,3.718]
>10332, dA[0.102,0.164] dB[0.061,0.015] g[4.456,4.653]
>10333, dA[0.008,0.090] dB[0.023,0.049] g[3.574,4.502]
>10334, dA[0.074,0.058] dB[0.023,0.027] g[2.825,3.424]
>10335, dA[0.023,0.032] dB[0.024,0.033] g[3.083,2.923]
>10336, dA[0.054,0.138] dB[0.042,0.063] g[2.873,3.268]
>10337, dA[0.144,0.043] dB[0.016,0.030] g[2.328,3.578]
>10338, dA[0.073,0.016] dB[0.071,0.041] g[4.261,5.826]
>10339, dA[0.029,0.024] dB[0.057,0.027] g[3.613,4.664]
>10340, dA[0.103,0.232] dB[0.023,0.024] g[3.873,4.100]
>10341, dA[0.015,0.117] dB[0.018,0.019] g[2.862,3.567]
>10342, dA[0.012,0.036] dB[0.013,0.095] g[2.511,3.371]
>10343, dA[0.082,0.024] dB[0.095,0.089] g[3.002,3.376]
>10344, dA[0.063,0.038] dB[0.083,0.373] g[3.689,5.707]
>10345, dA[0.096,0.023] dB[0.111,0.052] g[3.342,3.786]
>10346, dA[0.028,0.063] dB[0.053,0.022] g[2.849,2.778]
>10347, dA[0.013,0.123] dB[0.057,0.051] g[4.452,4.226]
>10348, dA[0.025,0.070] dB[0.063,0.177] g[5.354,6.535]
>10349, dA[0.014,0.043] dB[0.036,0.114] g[3.653,4.307]
>10350, dA[0.022,0.017] dB[0.124,0.032] g[4.066,4.385]
>10351, dA[0.008,0.027] dB[0.014,0.082] g[2.638,3.043]
>10352, dA[0.013,0.013] dB[0.132,0.061] g[3.415,4.043]
>10353, dA[0.025,0.131] dB[0.038,0.032] g[5.541,5.567]
>10354, dA[0.048,0.018] dB[0.013,0.146] g[2.442,3.229]
>10355, dA[0.007,0.088] dB[0.161,0.038] g[4.642,4.231]
>10356, dA[0.062,0.012] dB[0.033,0.032] g[3.237,4.112]
>10357, dA[0.079,0.041] dB[0.035,0.074] g[2.926,4.526]
>10358, dA[0.034,0.028] dB[0.048,0.025] g[3.203,4.168]
>10359, dA[0.022,0.017] dB[0.020,0.049] g[2.600,3.157]
>10360, dA[0.030,0.010] dB[0.010,0.013] g[3.262,3.721]
>10361, dA[0.061,0.013] dB[0.024,0.088] g[2.371,3.962]
>10362, dA[0.012,0.160] dB[0.054,0.062] g[2.867,3.300]
>10363, dA[0.292,0.066] dB[0.112,0.083] g[3.594,4.693]
>10364, dA[0.014,0.166] dB[0.032,0.104] g[4.301,4.880]
>10365, dA[0.051,0.049] dB[0.196,0.052] g[3.902,4.761]
>10366, dA[0.060,0.021] dB[0.228,0.076] g[3.933,5.645]
>10367, dA[0.116,0.132] dB[0.052,0.063] g[3.333,3.427]
>10368, dA[0.053,0.019] dB[0.021,0.045] g[2.771,4.149]
>10369, dA[0.008,0.026] dB[0.012,0.051] g[2.521,2.903]
>10370, dA[0.021,0.020] dB[0.011,0.145] g[3.420,4.623]
>10371, dA[0.015,0.036] dB[0.210,0.060] g[3.129,3.020]
>10372, dA[0.019,0.042] dB[0.076,0.017] g[2.688,3.210]
>10373, dA[0.008,0.053] dB[0.020,0.082] g[2.775,2.758]
>10374, dA[0.019,0.071] dB[0.023,0.047] g[4.184,5.842]
>10375, dA[0.044,0.027] dB[0.036,0.187] g[3.263,4.165]
>10376, dA[0.324,0.089] dB[0.011,0.081] g[2.432,2.956]
>10377, dA[0.035,0.042] dB[0.062,0.044] g[6.464,4.777]
>10378, dA[0.066,0.121] dB[0.028,0.109] g[3.008,3.836]
>10379, dA[0.032,0.053] dB[0.067,0.040] g[2.728,2.802]
>10380, dA[0.343,0.126] dB[0.014,0.013] g[2.453,3.270]
>10381, dA[0.012,0.069] dB[0.013,0.016] g[2.276,2.874]
>10382, dA[0.023,0.186] dB[0.011,0.050] g[2.752,2.593]
>10383, dA[0.043,0.018] dB[0.068,0.065] g[4.026,4.485]
>10384, dA[0.019,0.101] dB[0.263,0.094] g[5.687,8.585]
>10385, dA[0.022,0.060] dB[0.132,0.040] g[3.146,2.974]
>10386, dA[0.029,0.029] dB[0.056,0.086] g[2.716,2.548]
>10387, dA[0.020,0.016] dB[0.024,0.020] g[2.389,2.838]
>10388, dA[0.011,0.105] dB[0.032,0.015] g[2.637,2.431]
>10389, dA[0.025,0.045] dB[0.078,0.017] g[3.974,4.044]
>10390, dA[0.018,0.008] dB[0.056,0.058] g[3.185,3.992]
>10391, dA[0.181,0.046] dB[0.049,0.187] g[2.409,3.391]
>10392, dA[0.026,0.035] dB[0.057,0.040] g[2.788,3.090]
>10393, dA[0.023,0.037] dB[0.204,0.040] g[12.471,9.023]
>10394, dA[0.011,0.028] dB[0.031,0.113] g[3.469,3.187]
>10395, dA[0.007,0.021] dB[0.030,0.019] g[4.329,6.055]
>10396, dA[0.053,0.035] dB[0.058,0.029] g[2.704,3.557]
>10397, dA[0.010,0.072] dB[0.027,0.254] g[3.428,4.941]
>10398, dA[0.010,0.025] dB[0.107,0.070] g[3.331,4.220]
>10399, dA[0.029,0.024] dB[0.095,0.027] g[2.707,2.756]
>10400, dA[0.196,0.259] dB[0.054,0.105] g[4.258,4.189]
>10401, dA[0.025,0.049] dB[0.146,0.018] g[3.674,3.541]
>10402, dA[0.062,0.155] dB[0.085,0.203] g[4.062,5.392]
>10403, dA[0.018,0.046] dB[0.038,0.168] g[6.053,7.425]
>10404, dA[0.237,0.043] dB[0.020,0.029] g[4.580,4.506]
>10405, dA[0.300,0.038] dB[0.226,0.047] g[3.443,4.928]
>10406, dA[0.192,0.090] dB[0.035,0.064] g[2.331,3.218]
>10407, dA[0.009,0.022] dB[0.020,0.212] g[2.075,2.756]
>10408, dA[0.019,0.025] dB[0.178,0.023] g[3.668,3.657]
>10409, dA[0.110,0.264] dB[0.043,0.215] g[2.288,2.439]
>10410, dA[0.041,0.087] dB[0.031,0.007] g[2.789,3.116]
>10411, dA[0.050,0.036] dB[0.034,0.116] g[2.997,4.033]
>10412, dA[0.016,0.052] dB[0.077,0.037] g[3.002,3.258]
>10413, dA[0.005,0.024] dB[0.014,0.079] g[3.291,4.406]
>10414, dA[0.141,0.014] dB[0.013,0.064] g[2.982,4.398]
>10415, dA[0.013,0.024] dB[0.030,0.082] g[2.475,3.677]
>10416, dA[0.025,0.223] dB[0.012,0.297] g[2.886,4.223]
>10417, dA[0.070,0.041] dB[0.207,0.029] g[3.063,3.046]
>10418, dA[0.029,0.016] dB[0.093,0.033] g[5.452,7.107]
>10419, dA[0.036,0.109] dB[0.265,0.081] g[2.912,3.477]
>10420, dA[0.051,0.109] dB[0.022,0.032] g[2.375,2.830]
>10421, dA[0.128,0.192] dB[0.144,0.500] g[2.785,3.140]
>10422, dA[0.165,0.084] dB[0.013,0.055] g[2.431,3.005]
>10423, dA[0.011,0.043] dB[0.125,0.062] g[6.427,8.441]
>10424, dA[0.079,0.051] dB[0.050,0.012] g[2.901,3.918]
>10425, dA[0.091,0.008] dB[0.062,0.333] g[2.885,3.587]
>10426, dA[0.072,0.069] dB[0.111,0.040] g[4.583,4.764]
>10427, dA[0.013,0.010] dB[0.172,0.177] g[5.317,7.013]
>10428, dA[0.185,0.017] dB[0.206,0.064] g[3.123,3.136]
>10429, dA[0.047,0.210] dB[0.062,0.070] g[2.437,2.663]
>10430, dA[0.013,0.049] dB[0.043,0.164] g[4.570,5.921]
>10431, dA[0.015,0.188] dB[0.120,0.059] g[4.336,4.648]
>10432, dA[0.031,0.044] dB[0.047,0.103] g[3.182,4.081]
>10433, dA[0.097,0.078] dB[0.053,0.235] g[2.460,3.515]
>10434, dA[0.044,0.026] dB[0.335,0.021] g[3.320,3.862]
>10435, dA[0.019,0.040] dB[0.046,0.105] g[3.624,4.268]
>10436, dA[0.239,0.054] dB[0.017,0.031] g[3.001,4.417]
>10437, dA[0.011,0.205] dB[0.015,0.048] g[2.209,2.528]
>10438, dA[0.057,0.026] dB[0.070,0.046] g[3.784,3.914]
>10439, dA[0.070,0.023] dB[0.037,0.022] g[3.118,3.819]
>10440, dA[0.065,0.268] dB[0.013,0.131] g[1.885,2.167]
>10441, dA[0.016,0.040] dB[0.036,0.036] g[6.121,8.327]
>10442, dA[0.024,0.021] dB[0.090,0.017] g[2.700,2.565]
>10443, dA[0.011,0.172] dB[0.150,0.038] g[3.897,5.409]
>10444, dA[0.063,0.061] dB[0.044,0.573] g[2.614,3.823]
>10445, dA[0.052,0.160] dB[0.186,0.008] g[3.172,2.418]
>10446, dA[0.016,0.061] dB[0.035,0.053] g[3.737,4.702]
>10447, dA[0.134,0.028] dB[0.070,0.019] g[2.792,3.649]
>10448, dA[0.012,0.136] dB[0.007,0.184] g[4.238,5.165]
>10449, dA[0.032,0.020] dB[0.143,0.215] g[3.401,4.730]
>10450, dA[0.008,0.043] dB[0.089,0.034] g[3.594,4.096]
>10451, dA[0.415,0.088] dB[0.137,0.191] g[2.890,3.265]
>10452, dA[0.058,0.025] dB[0.098,0.102] g[3.281,3.267]
>10453, dA[0.224,0.306] dB[0.056,0.291] g[2.268,3.114]
>10454, dA[0.025,0.059] dB[0.078,0.013] g[4.739,5.763]
>10455, dA[0.206,0.045] dB[0.071,0.159] g[2.645,3.196]
>10456, dA[0.032,0.035] dB[0.087,0.069] g[6.299,7.997]
>10457, dA[0.013,0.234] dB[0.193,0.038] g[3.001,3.599]
>10458, dA[0.151,0.044] dB[0.019,0.052] g[2.978,4.598]
>10459, dA[0.049,0.076] dB[0.020,0.214] g[2.539,4.220]
>10460, dA[0.132,0.075] dB[0.092,0.025] g[3.405,3.542]
>10461, dA[0.067,0.125] dB[0.026,0.130] g[3.171,4.012]
>10462, dA[0.056,0.048] dB[0.092,0.079] g[9.081,10.119]
>10463, dA[0.271,0.071] dB[0.077,0.041] g[2.807,3.872]
>10464, dA[0.070,0.201] dB[0.133,0.168] g[2.591,2.550]
>10465, dA[0.120,0.019] dB[0.066,0.013] g[3.972,4.305]
>10466, dA[0.085,0.042] dB[0.071,0.114] g[2.354,2.942]
>10467, dA[0.020,0.128] dB[0.035,0.013] g[2.777,3.002]
>10468, dA[0.014,0.009] dB[0.028,0.037] g[3.478,4.601]
>10469, dA[0.135,0.040] dB[0.012,0.067] g[2.220,2.744]
>10470, dA[0.015,0.026] dB[0.049,0.022] g[2.546,3.299]
>10471, dA[0.014,0.074] dB[0.016,0.268] g[2.263,3.007]
>10472, dA[0.158,0.054] dB[0.036,0.010] g[3.104,3.615]
>10473, dA[0.017,0.061] dB[0.108,0.018] g[3.361,4.695]
>10474, dA[0.009,0.033] dB[0.007,0.184] g[2.615,4.376]
>10475, dA[0.048,0.039] dB[0.084,0.032] g[2.764,3.646]
>10476, dA[0.027,0.081] dB[0.013,0.105] g[2.111,2.651]
>10477, dA[0.072,0.104] dB[0.095,0.010] g[2.592,2.996]
>10478, dA[0.020,0.017] dB[0.017,0.062] g[3.376,4.688]
>10479, dA[0.126,0.042] dB[0.023,0.223] g[3.939,4.902]
>10480, dA[0.019,0.197] dB[0.111,0.114] g[3.502,4.226]
>10481, dA[0.015,0.013] dB[0.155,0.045] g[3.589,3.836]
>10482, dA[0.015,0.018] dB[0.205,0.098] g[8.898,10.856]
>10483, dA[0.192,0.053] dB[0.096,0.086] g[2.261,3.612]
>10484, dA[0.245,0.303] dB[0.096,0.311] g[2.970,3.433]
>10485, dA[0.055,0.030] dB[0.051,0.013] g[5.017,4.695]
>10486, dA[0.145,0.024] dB[0.160,0.020] g[2.630,3.284]
>10487, dA[0.150,0.231] dB[0.030,0.265] g[2.625,3.688]
>10488, dA[0.017,0.062] dB[0.092,0.016] g[5.016,6.259]
>10489, dA[0.304,0.025] dB[0.047,0.091] g[2.265,3.311]
>10490, dA[0.064,0.039] dB[0.011,0.018] g[2.381,3.595]
>10491, dA[0.238,0.226] dB[0.088,0.072] g[3.163,3.658]
>10492, dA[0.030,0.028] dB[0.033,0.014] g[2.933,3.477]
>10493, dA[0.027,0.031] dB[0.038,0.134] g[3.856,5.014]
>10494, dA[0.169,0.016] dB[0.111,0.184] g[2.829,3.336]
>10495, dA[0.077,0.199] dB[0.043,0.077] g[2.319,2.349]
>10496, dA[0.020,0.174] dB[0.131,0.030] g[4.635,5.402]
>10497, dA[0.163,0.025] dB[0.094,0.013] g[4.722,4.552]
>10498, dA[0.016,0.042] dB[0.111,0.166] g[4.413,5.990]
>10499, dA[0.189,0.096] dB[0.020,0.141] g[2.500,3.410]
>10500, dA[0.026,0.028] dB[0.140,0.120] g[3.123,3.454]
>10501, dA[0.010,0.215] dB[0.080,0.020] g[2.291,1.965]
